,token,tot_all,tot_p1,tot_p2,tot_p3
861,german,0.13318774672730108,0.16100466913540493,0.1409384844967667,0.1954761239877129
862,germani,0.18358311035384745,0.22540653678956687,0.1326479854087216,0.2047845108442707
863,get,11.881306919763382,12.11560135243922,12.584977615652463,13.059666759750534
864,giant,0.22197957787883515,0.26565770407341815,0.2155529762891726,0.15824257656148188
865,gift,0.5243517596381133,0.491064240862985,0.6300779306914276,1.0983896490738154
866,give,3.7820520512112883,3.9124134599903395,3.9296965677333775,4.728660523131341
867,giveaway,0.2579762661835111,0.28980840444372885,0.248714972641353,0.35371870054919485
868,glad,0.1715842142522888,0.18515536950571568,0.14922898358481182,0.15824257656148188
869,global,1.2070889478168008,1.5617452906134277,1.23528436411872,1.1635483570697198
870,go,9.223551433268138,8.903558203187892,9.111258497761565,9.606255235967605
871,goal,0.500353967434996,0.491064240862985,0.6715304261316531,0.5491948245369077
872,god,0.35756710382644796,0.27370793753018835,0.36478195987398443,0.4747277296844457
873,gold,1.546657707490911,1.8757043954274675,1.6166473221687947,1.628967699897608
874,gon,0.6071441427388681,0.5554661085171471,0.5969159343392473,0.4933445033975612
875,good,4.751562856217228,4.620834004186122,4.94113745647488,5.166154705389555
876,googl,0.6779376297380642,0.6601191434551602,0.6798209252196983,0.6608954668156009
877,govern,2.098606928162609,2.519723071969087,1.9316862875145082,2.2619380061435357
878,grab,0.13918719477808042,0.1046530349380132,0.082904990880451,0.2420180582705017
879,grant,0.13318774672730108,0.12880373530832395,0.1326479854087216,0.13962580284836637
880,graph,0.15478575971010666,0.15295443567863468,0.1409384844967667,0.15824257656148188
881,grayscal,0.1895825584046268,0.16100466913540493,0.23213397446526282,0.09308386856557758
882,great,2.0494114541462185,1.9401062630816295,2.006300779306914,2.345713487852555
883,greater,0.23637825320070552,0.26565770407341815,0.29845796716962364,0.21409289770082846
884,greatest,0.1715842142522888,0.1207535018515537,0.14922898358481182,0.2047845108442707
885,greed,0.17998344152337983,0.20125583641925618,0.1077764881445863,0.18616773713115517
886,greedi,0.13198785711714522,0.12880373530832395,0.058033493616315705,0.14893418970492414
887,green,0.6131435907896473,0.5313154081468363,0.4891394461946609,0.4095690216885414
888,grind,0.18718277918431506,0.20125583641925618,0.14922898358481182,0.15824257656148188
889,group,0.777528467381001,0.7969731122202544,0.5886254352512021,0.8749883645164294
890,grow,1.1410950192582283,1.239735952342618,1.3098988559111258,1.117006422786931
891,growth,0.5351507661295161,0.4669135404926743,0.6383684297794727,0.5678115982500233
892,guarante,0.3359690908436424,0.33810980518435035,0.4311059525783452,0.4188774085450991
893,guess,0.8987173180067434,0.949927547898889,0.9285358978610513,1.005305780508238
894,guid,0.3875643440803446,0.4669135404926743,0.331619963521804,0.37233547426231034
895,guy,3.6656627590261697,3.703107390114313,3.6809815950920246,3.518570231778833
896,hack,0.6275422661115178,0.7889228787634841,0.4228154534903001,0.8191380433770828
897,hacker,0.32277030513192784,0.3139591048140396,0.1575194826728569,0.27925160569673274
898,half,0.598744915467777,0.5554661085171471,0.6466589288675179,0.6981290142418318
899,halv,0.31917063630146025,0.23345677024633715,0.331619963521804,0.31648515312296377
900,hand,1.144694688088696,1.143133150861375,1.1192173768860887,1.0890812622172577
901,handl,0.2843738376069401,0.26565770407341815,0.29845796716962364,0.26063483198361725
902,happen,3.330893557792683,3.4857510867815167,3.208423147073454,4.058456669459183
903,happi,0.8819188634645613,0.8291740460473355,1.1026363787099984,0.9401470725123336
904,hard,1.4002711750518952,1.1350829174046049,1.4591278394959377,1.7685935027459743
905,harder,0.16318498698119774,0.16100466913540493,0.1575194826728569,0.16755096341803966
906,hardwar,0.9143158829387696,0.7889228787634841,0.9285358978610513,1.238015451922182
907,harm,0.14398675321870388,0.1771051360489454,0.1409384844967667,0.08377548170901983
908,hash,0.4847554025029698,0.4186121397520528,0.4311059525783452,0.6515870799590431
909,hashrat,0.2375781428108614,0.1207535018515537,0.2072624772011275,0.2420180582705017
910,hat,0.17278410386244464,0.18515536950571568,0.14922898358481182,0.08377548170901983
911,hate,0.3779652271990977,0.3461600386411206,0.3482009616978942,0.35371870054919485
912,havent,0.24477748047179662,0.3139591048140396,0.18239097993699221,0.3351019268360793
913,head,0.7367322206357014,0.7647721783931735,0.6052064334272923,0.8191380433770828
914,headlin,0.14518664282885976,0.1932056029624859,0.1326479854087216,0.12100902913525086
915,health,0.1355875259476128,0.1207535018515537,0.14922898358481182,0.1954761239877129
916,healthi,0.13198785711714522,0.14490420222186443,0.1077764881445863,0.18616773713115517
917,hear,2.083008363230583,2.3748188697472226,1.8902337920742827,2.280554779856651
918,heart,0.20038156489602957,0.14490420222186443,0.19897197811308243,0.2885599925532905
919,heat,0.13078796750698934,0.13685396876509417,0.18239097993699221,0.09308386856557758
920,heavi,0.12718829867652176,0.12880373530832395,0.1326479854087216,0.13031741599180863
921,heavili,0.14518664282885976,0.1207535018515537,0.1077764881445863,0.14893418970492414
922,hedg,0.4751562856217228,0.39446143938174205,0.5886254352512021,0.6236619193893699
923,hell,0.3011722921491223,0.33810980518435035,0.248714972641353,0.3816438611188681
924,hello,1.3738736036284662,1.537594590243117,1.5834853258166142,1.545192218188588
925,help,5.023937797722609,5.417807116406376,5.305919416348864,5.259238573955134
926,henc,0.13918719477808042,0.14490420222186443,0.1243574863206765,0.17685935027459743
927,here,0.31317118825068097,0.33810980518435035,0.331619963521804,0.3351019268360793
928,hes,0.20878079216712062,0.18515536950571568,0.2735864699054883,0.21409289770082846
929,hey,1.2922811101378673,1.4087908549347932,1.5503233294644339,1.2845573862049706
930,hi,1.640249097083068,1.803252294316535,1.9399767866025535,1.8244438238853207
931,hide,0.3071717401999016,0.37031073901143136,0.33991046260984914,0.3444103136926371
932,high,2.6469564800038397,2.584124939623249,3.9711490631736033,2.7925160569673273
933,higher,0.8963175387864316,0.8694252133311866,1.168960371414359,0.9866890067951224
934,highest,0.27237494150538155,0.22540653678956687,0.4311059525783452,0.2234012845573862
935,hire,0.1475864220491715,0.16905490259217518,0.1409384844967667,0.18616773713115517
936,histor,0.3383688700639541,0.44276284012236355,0.33991046260984914,0.32579353997952154
937,histori,1.035504733564512,1.0787312832072131,1.0694743823578179,0.847063203946756
938,hit,1.5394583698299757,1.4087908549347932,2.329630243740673,1.694126407893512
939,hodl,2.1789995320430524,1.7791015939462245,1.7575858066655612,1.8802941450246673
940,hodler,0.616743259620115,0.49911447431975525,0.5140109434587963,0.6143535325328121
941,hold,3.8240481875667443,4.202221864434068,4.228154534903001,4.002606348319836
942,holder,0.7163340972630518,0.716470777652552,0.8539214060686454,0.7167457879549475
943,hole,0.21837990904836754,0.23345677024633715,0.19068147902503732,0.3909522479754258
944,home,0.7211336557036753,0.9177266140718081,0.7129829215718786,0.9215302987992181
945,honest,0.6131435907896473,0.7245210111093222,0.6466589288675179,0.6329703062459275
946,hop,0.5411502141802954,0.44276284012236355,0.6881114243077433,0.4933445033975612
947,hope,1.7206417009635113,1.63419739172436,1.5834853258166142,1.8058270501722051
948,host,0.24597737008195245,0.21735630333279665,0.248714972641353,0.26994321884017497
949,hot,0.2567763765733552,0.1932056029624859,0.2818769689935334,0.35371870054919485
950,hour,1.2718829867652177,1.368539687650942,1.2269938650306749,1.5265754444754724
951,hous,0.7871275842622479,1.0304298824665916,0.8124689106284197,0.8005212696639672
952,howev,1.411070181543298,1.4490420222186444,1.5171613331122535,1.7872102764590896
953,huge,1.1506941361394751,1.1270326839478346,1.1357983750621787,1.3031741599180862
954,human,0.7139343180427401,0.7728224118499436,0.5886254352512021,0.6236619193893699
955,hundr,0.3803650064194094,0.3864112059249718,0.38136295805007464,0.4374941822582147
956,hurt,0.19918167528587372,0.2576074706166479,0.1243574863206765,0.15824257656148188
957,hype,0.2303788051499262,0.16100466913540493,0.2155529762891726,0.2513264451270595
958,hyperinfl,0.16558476620150947,0.12880373530832395,0.248714972641353,0.21409289770082846
959,hypothet,0.1475864220491715,0.18515536950571568,0.1741004808489471,0.2047845108442707
960,id,0.8387228374989502,0.8935759137014974,0.986569391477367,0.9866890067951224
961,idea,2.0218139931126333,2.2621156013524395,2.163820261979771,2.187470911291073
962,ideal,0.21957979865852342,0.3139591048140396,0.25700547172939814,0.31648515312296377
963,ident,0.27837438955616084,0.28175817098695866,0.2901674680815785,0.3351019268360793
964,identifi,0.23157869476008205,0.3542102720978908,0.22384347537721772,0.27925160569673274
965,idiot,0.22197957787883515,0.15295443567863468,0.1741004808489471,0.13031741599180863
966,idk,0.16198509737104186,0.14490420222186443,0.1741004808489471,0.18616773713115517
967,ie,0.27237494150538155,0.2576074706166479,0.32332946443375893,0.26063483198361725
968,ignor,0.4367598180967351,0.37031073901143136,0.3482009616978942,0.32579353997952154
969,ill,0.4031629090123709,0.45081307357913375,0.47255844801857066,0.46541934282788794
970,illeg,0.2759746103358491,0.4266623732088231,0.25700547172939814,0.31648515312296377
971,im,3.6044683889082205,3.3086459507325716,4.0872160504062345,4.095690216885414
972,imag,0.14878631165932735,0.16905490259217518,0.11606698723263141,0.16755096341803966
973,imagin,0.6923363050599345,0.6440186765416197,0.7378544188360139,0.7260541748115051
974,imf,0.16318498698119774,0.28175817098695866,0.09119548996849611,0.2234012845573862
975,immedi,0.47995584406234626,0.5554661085171471,0.46426794893052564,0.5398864376803499
976,imo,0.15958531815073013,0.13685396876509417,0.1741004808489471,0.13962580284836637
977,impact,0.616743259620115,0.5796168088874577,0.5223014425468413,0.5398864376803499
978,implement,0.39236390252096803,0.5796168088874577,0.48084894710661585,0.31648515312296377
979,implic,0.1475864220491715,0.1932056029624859,0.14922898358481182,0.13031741599180863
980,import,1.2298868504097622,1.2155852519723072,1.1192173768860887,1.4148748021967794
981,imposs,0.33236942201317476,0.4347126066655933,0.25700547172939814,0.35371870054919485
982,impress,0.12118885062574244,0.1046530349380132,0.18239097993699221,0.15824257656148188
983,improv,0.419961363554553,0.4186121397520528,0.44768695075443543,0.4933445033975612
984,incent,0.24117781164132898,0.3139591048140396,0.2901674680815785,0.30717676626640605
985,incentiv,0.1367874155577687,0.12880373530832395,0.09948598905654121,0.13031741599180863
986,includ,0.9671110257856277,0.9418773144421189,0.9616978942132317,1.1356231965000465
987,incom,0.7967267011434949,0.9338270809853486,1.0197313878295473,0.8563715908033138
988,increas,1.6930442399299264,1.7066494928352924,1.9482672856905987,1.684818021036954
989,incred,0.26517560384444633,0.28980840444372885,0.23213397446526282,0.3816438611188681
990,inde,0.14158697399839215,0.16100466913540493,0.1326479854087216,0.14893418970492414
991,independ,0.20878079216712062,0.2978586379004991,0.2155529762891726,0.14893418970492414
992,index,0.2615759350139787,0.21735630333279665,0.22384347537721772,0.35371870054919485
993,india,0.35756710382644796,0.3622605055546611,0.2072624772011275,0.6236619193893699
994,indic,0.47035672718109933,0.44276284012236355,0.46426794893052564,0.4747277296844457
995,individu,0.5843462401459065,0.6601191434551602,0.5886254352512021,0.7074374010983897
996,industri,0.6347416037724529,0.5635163419739173,0.663239927043608,0.6050451456762542
997,inevit,0.2975726233186547,0.37836097246820155,0.2735864699054883,0.2885599925532905
998,infinit,0.1499862012694832,0.13685396876509417,0.1575194826728569,0.16755096341803966
999,inflat,1.4398675321870387,1.239735952342618,2.0809152710993204,2.1130038164386113
1000,influenc,0.3707658895381625,0.33810980518435035,0.1741004808489471,0.31648515312296377
1001,info,0.616743259620115,0.491064240862985,0.6300779306914276,0.7912128828074094
1002,inform,1.2526847530027239,1.2236354854290774,1.3679323495274416,1.5172670576189147
1003,infrastructur,0.4343600388764234,0.5071647077765256,0.33991046260984914,0.32579353997952154
1004,initi,0.5123528635365546,0.4830140074062148,0.44768695075443543,0.5585032113934655
1005,innov,0.31917063630146025,0.3622605055546611,0.3150389653457138,0.2885599925532905
1006,input,0.26277582462413457,0.2978586379004991,0.3067484662576687,0.31648515312296377
1007,insan,0.24477748047179662,0.2093060698760264,0.3150389653457138,0.2047845108442707
1008,insid,0.39836335057174743,0.491064240862985,0.3730724589620295,0.3444103136926371
1009,insight,0.28797350643740777,0.30590887135726935,0.2652959708174432,0.31648515312296377
1010,inspir,0.17278410386244464,0.2093060698760264,0.11606698723263141,0.18616773713115517
1011,instagram,0.16318498698119774,0.18515536950571568,0.14922898358481182,0.21409289770082846
1012,instal,0.3287697531827072,0.32200933827080985,0.29845796716962364,0.4468025691147724
1013,instanc,0.14518664282885976,0.14490420222186443,0.09119548996849611,0.15824257656148188
1014,instant,0.42716070121548816,0.5957172758009982,0.3150389653457138,0.31648515312296377
1015,instead,1.1578934738004103,1.207535018515537,1.160669872326314,1.4427999627664525
1016,institut,1.010307051751239,0.9740782482691998,0.9782788923893218,0.9401470725123336
1017,instruct,0.13198785711714522,0.12880373530832395,0.1575194826728569,0.13962580284836637
1018,insur,0.1883826687944709,0.26565770407341815,0.1575194826728569,0.13962580284836637
1019,integr,0.32996964279286306,0.44276284012236355,0.38136295805007464,0.26994321884017497
1020,intellig,0.15958531815073013,0.14490420222186443,0.1326479854087216,0.18616773713115517
1021,intend,0.22917891553977035,0.2415070037031074,0.2735864699054883,0.2234012845573862
1022,intent,0.20038156489602957,0.3139591048140396,0.19068147902503732,0.12100902913525086
1023,interact,0.160785207760886,0.14490420222186443,0.248714972641353,0.26994321884017497
1024,interest,2.9349299864412473,3.0912896473997744,3.3244901343060853,3.620962487200968
1025,intern,0.38276478563972116,0.5635163419739173,0.3150389653457138,0.31648515312296377
1026,internet,0.8819188634645613,1.0304298824665916,0.911954899684961,0.8936051382295448
1027,interview,0.40076312979205914,0.40251167283851236,0.3896534571381197,0.4840361165410034
1028,intrins,0.1355875259476128,0.13685396876509417,0.1575194826728569,0.17685935027459743
1029,introduc,0.40076312979205914,0.3622605055546611,0.4228154534903001,0.46541934282788794
1030,inu,0.18478299996400332,0.1771051360489454,0.4311059525783452,0.13962580284836637
1031,invent,0.1775836623030681,0.21735630333279665,0.14922898358481182,0.23270967141394397
1032,invest,5.722273550833323,5.715665754306875,6.267617310562096,5.910825653914176
1033,investig,0.17518388308275637,0.2093060698760264,0.1077764881445863,0.13962580284836637
